signal,label
-0.3796837734432086,0.0
-0.8122009970708449,0.0
-0.3134368292724399,0.0
-0.4568363994852451,0.0
-0.4659609588908179,0.0
-0.7159044850277814,0.0
0.012140475428788877,0.0
-0.26439815195073313,0.0
-0.655370249193606,0.0
-0.7587711571609657,0.0
-0.39742998408075725,0.0
-0.12999228777441996,0.0
-0.8156581474750626,0.0
-0.601999339002593,0.0
-0.27050106929536966,0.0
-0.6184203363285379,0.0
-0.45245376455902164,0.0
-0.7030465645843327,0.0
-0.37186575088470003,0.0
-0.7033254499689331,0.0
-0.5710729723062268,0.0
-0.7020865106627696,0.0
-0.6665048583284896,0.0
-0.2519529946566284,0.0
-0.5139084837166021,0.0
-0.9153741884542298,0.0
-0.8395103892850093,0.0
-0.8155544609974433,0.0
-0.8515528355784973,0.0
-1.096809545996521,0.0
-0.755636972167668,0.0
-1.26810057832299,0.0
-0.6144132812008676,0.0
-0.9424200202612287,0.0
-0.7096292845131869,0.0
-0.8535200279083792,0.0
-1.2027584596517553,0.0
-0.8338040079628503,0.0
-1.0622299812572635,0.0
-0.8616383509512799,0.0
-1.0428152494539253,0.0
-1.1231421730020958,0.0
-0.8258799686707827,0.0
-1.2749004261499834,0.0
-0.9021537687186101,0.0
-0.851761736921096,0.0
-0.8166763997925544,0.0
-0.8248656656155584,0.0
-1.041307720134638,0.0
-1.1053867072422277,0.0
-0.8545392207569086,0.0
-0.9191628092478459,0.0
-0.9499561829238514,0.0
-1.2602136199738754,0.0
-0.9639473280024115,0.0
-1.0312444288099596,0.0
-1.130693545080034,0.0
-1.1647767005937997,0.0
-0.9454880515697193,0.0
-1.1127249573391769,0.0
-0.9228883972514825,0.0
-1.008954162752197,0.0
-1.1863602537784737,0.0
-0.9379018430199608,0.0
-1.0358004866386876,0.0
-0.9894066139556263,0.0
-0.9476016313366721,0.0
-1.1428194315513618,0.0
-0.7212825548017019,0.0
-1.1130077351656975,0.0
-0.8795572403995054,0.0
-0.8953771227071786,0.0
-0.6345122135691427,0.0
-1.0004303216266195,0.0
-0.6220633195130405,0.0
-0.9994718470332689,0.0
-0.8233002207553379,0.0
-1.1664273685025865,0.0
-0.756743564060092,0.0
-1.1464455571192858,0.0
-1.0880084859916945,0.0
-1.1360747445177772,0.0
-1.0355598925629823,0.0
-0.9340517381727564,0.0
-1.1234863883259565,0.0
-0.7492366551967911,0.0
-1.0600715645270056,0.0
-0.9477879743454192,0.0
-0.6157182126504652,0.0
-1.1415368568132949,0.0
-1.1521585748651002,0.0
-0.8370809298991196,0.0
-0.36552827164739427,0.0
-0.5908319065367409,0.0
-0.6660857881929838,0.0
-0.77243359932411,0.0
-0.8230585105379031,0.0
-0.6570491636976585,0.0
-0.7137519250726388,0.0
-0.8665956788372146,0.0
-0.4147952857034656,0.0
-0.612987789087394,0.0
-0.9108284330420324,0.0
-0.7636036743987462,0.0
-0.7092681673976096,0.0
-0.5708930099470828,0.0
-0.5933886518857446,0.0
-0.6798142873134371,0.0
-0.6813473875542163,0.0
-0.9610834266877178,0.0
-0.46518585217358865,0.0
-0.6414059361011845,0.0
-0.8940428259507605,0.0
-0.3871219163891826,0.0
-0.3575620255903219,0.0
-0.6693079761145247,0.0
-0.3866084454165568,0.0
-0.2902691400645126,0.0
0.05237771924678192,0.0
-0.18040596342655107,0.0
-0.17758823138105717,0.0
-0.6679121662038003,0.0
-0.6290457728484996,0.0
-0.309751956404465,0.0
-0.2830072752665976,0.0
-0.013820241381324427,0.0
-0.05379649187695068,0.0
-0.4866786770186454,0.0
-0.3884594877419334,0.0
0.20324025094346843,0.0
-0.13599261249478165,0.0
-0.35894355464045963,0.0
-0.15209542819528055,0.0
-0.43627140655743735,0.0
-0.6013761072136562,0.0
-0.3351907042786133,0.0
0.12566775120258855,0.0
0.04722206543697394,0.0
-0.2225044134897151,0.0
0.17013544503300282,0.0
-0.23452815529191845,0.0
0.1078306360714651,0.0
2.596490307166764e-05,0.0
0.17419641557204113,0.0
-0.005653368587754705,0.0
-0.18263346079930393,0.0
0.18466902066187166,0.0
-0.17232186999157895,0.0
0.45629142382050936,0.0
0.24296286000349807,0.0
0.05520667027918885,0.0
0.1817549859740481,0.0
0.5043340765947827,0.0
0.20268656662597445,0.0
-0.03498217491874192,0.0
0.17144148245531232,0.0
0.4952438369922937,0.0
-0.031677535064536244,0.0
0.4636834910105204,0.0
0.2727499788378253,0.0
0.31147189312136114,0.0
0.11942946202407778,0.0
0.2795347313525798,0.0
0.014262834091166077,0.0
0.334352244899904,0.0
0.3997365648415452,0.0
0.4543897825162882,0.0
0.5276062973593348,0.0
0.6555468540956083,0.0
0.7309206562224861,0.0
-0.0008640821417162936,0.0
0.9966228844423212,0.0
0.8767655388299227,0.0
0.7969399937726345,0.0
0.5521853401873325,0.0
0.6371234356489026,0.0
0.38918576121518067,0.0
1.0274381161436565,0.0
0.5717301605369886,0.0
0.4062368659099605,0.0
0.915085442144451,0.0
1.1171564478970606,0.0
0.6570123570757631,0.0
0.6687112147685027,0.0
0.964798037220832,0.0
0.4129687036112102,0.0
0.9457583970176189,0.0
0.8314505074526127,0.0
0.6730815610358473,0.0
0.8991806741490482,0.0
0.578399254450009,0.0
0.6585861945071619,0.0
1.132129503599531,0.0
0.7599951218294893,0.0
0.8827144089038151,0.0
0.39946403974316597,0.0
1.0246925278946035,0.0
1.223183014932631,0.0
1.1206275935746393,0.0
1.3378284512029084,0.0
0.7968786125490231,0.0
0.8997004722135911,0.0
1.024287448953466,0.0
1.0762429049168143,0.0
0.7966710767978542,0.0
0.7593329098749058,0.0
0.48900082860454874,0.0
0.9584579898396467,0.0
1.0390257847683515,0.0
0.737858822452008,0.0
0.8506774734182693,0.0
1.084629861295132,0.0
0.9425706064643188,0.0
0.7822134703654154,0.0
1.027874167904269,0.0
0.8827424430816482,0.0
0.7175342137307488,0.0
0.7933704961055966,0.0
1.1457730648797242,0.0
0.910670516637369,0.0
1.3270846319488783,0.0
0.7973266778627884,0.0
0.8300923475956067,0.0
0.8344778044639142,0.0
1.2943236759315941,0.0
0.8453783251041449,0.0
1.3648262377063558,0.0
1.216385262294635,0.0
0.7374708401573479,0.0
1.0245741282439227,0.0
0.9650328160781817,0.0
1.2615032992760944,0.0
1.0176808582347505,0.0
0.4709954278706844,0.0
1.0937686991546962,0.0
0.8794856954767887,0.0
0.6767265578198496,0.0
0.725536397994953,0.0
0.9558785079692511,0.0
0.9352184759386849,0.0
1.0721470590886872,0.0
0.9288493265560435,0.0
1.1409776380606864,0.0
0.9109412483748472,0.0
1.054971820160799,0.0
0.847160435994049,0.0
0.9362856887750646,0.0
1.0346632361334598,0.0
0.8741200698672132,0.0
0.8575214193245161,0.0
1.1512493246583733,0.0
0.5142860188611904,0.0
0.607604327251749,0.0
1.0787687500810865,0.0
0.6760420655583133,0.0
0.8311859126729277,0.0
0.6753647154626604,0.0
0.3522847835148115,0.0
0.638225576757337,0.0
0.8586277747580469,0.0
0.611643404171982,0.0
0.669073052458421,0.0
0.6319820363847569,0.0
0.37854072366884195,0.0
0.2702526367127302,0.0
0.5440393945109441,0.0
0.694140781371745,0.0
0.7821829553813023,0.0
0.7826046536736988,0.0
0.9183914413843709,0.0
0.19562382488352326,0.0
0.6194139630945587,0.0
0.3780911062442747,0.0
0.5522022754833926,0.0
-0.09595539759712535,0.0
0.36389688292517053,0.0
0.4796656714055529,0.0
0.28183460916804215,0.0
0.0851777867763342,0.0
0.6713495618876788,0.0
0.08263195178068367,0.0
0.23671051575808832,0.0
0.5155735379161845,0.0
0.35211337811751936,0.0
0.1015120587805576,0.0
0.15941781672673194,0.0
0.44571844821082524,0.0
0.23418077966171294,0.0
0.2548167174861827,0.0
0.35983454383540203,0.0
0.26302254318833085,0.0
0.19132970396893006,0.0
-0.010104161263359834,0.0
0.34766055568836574,0.0
0.051735596941408474,0.0
0.346293349314408,0.0
0.39340706858533664,0.0
-0.04323340059943141,0.0
0.22027144932739953,0.0
-0.06302264459560378,0.0
0.27343013053495846,0.0
-0.2587401037597938,0.0
-0.1890808343958092,0.0
-0.061539075568635374,0.0
-0.05491546631200305,0.0
0.18804506724650358,0.0
0.025113766457602826,0.0
-0.18091957199860276,0.0
0.055693662282260664,0.0
0.10345434122907099,0.0
-0.08076545900980275,0.0
-0.07176501145413242,0.0
-0.2897096179029436,0.0
-0.5564440551541426,0.0
-0.42118074769706876,0.0
-0.19458164202811443,0.0
-0.5083752917375348,0.0
-0.45511009955499077,0.0
-0.2616085385983938,0.0
-0.35682377521168673,0.0
-0.5597192092595158,0.0
-0.5343258863667482,0.0
-0.5557651412769972,0.0
-0.5206244013362028,0.0
-0.5161801231547167,0.0
-0.3395073697644193,0.0
-0.4063119230105214,0.0
-0.5258050254423515,0.0
-0.652432231539872,0.0
-0.42978462799453354,0.0
-0.49817567018002573,0.0
-0.6576885733101219,0.0
-0.5855995847039716,0.0
-0.7846096515507536,0.0
-0.6184975358804321,0.0
-0.6269091348387383,0.0
-0.44899999171841654,0.0
-1.0187706727339139,0.0
-0.5877503104634527,0.0
-0.9503005203051863,0.0
-0.8782502878445266,0.0
-0.9274554254235597,0.0
-0.5702033308846233,0.0
-0.38427731814764343,0.0
-0.9432615901426525,0.0
-0.7192337602592921,0.0
-0.8886483472242858,0.0
-1.2227188334431682,0.0
-0.9175561116562769,0.0
-0.913903016217769,0.0
-0.9015440129211172,0.0
-0.8135831263778143,0.0
-1.131457597533624,0.0
-0.7005789709789099,0.0
-0.7572567860258206,0.0
-1.0685052647689623,0.0
-0.8070098582017557,0.0
-0.8294257883683975,0.0
-0.8582467289527191,0.0
-1.2513731660907663,0.0
-0.9864028370171227,0.0
-0.7123572123383035,0.0
-0.6224151872923852,0.0
-1.03113284253073,0.0
-0.9674507377436953,0.0
-0.7308748451063188,0.0
-0.9544450526596105,0.0
-0.5705787187694418,0.0
-1.2056055840535425,0.0
-0.6686377366668907,0.0
-1.1737004318394522,0.0
-0.8315562818542913,0.0
-1.0828860682220216,0.0
-0.8032257474183371,0.0
-0.9785128593345056,0.0
-0.6622619026875527,0.0
-0.7635331832713779,0.0
-0.882495247108181,0.0
-1.2061282673204936,0.0
-1.149830976488275,0.0
-0.6627718135042263,0.0
-0.9289155883276373,0.0
-1.2484163983665733,0.0
-0.9000625474708277,0.0
-0.7910681491477387,0.0
-0.8529630020959236,0.0
-0.6632512905389898,0.0
-0.9000447157925041,0.0
-1.2351634736486679,0.0
-0.9947445165511211,0.0
-0.9262259241687176,0.0
-0.9187819777859372,0.0
-0.6742452276297499,0.0
-0.3508825002084074,0.0
-0.9054208764513321,0.0
-1.2277162027088169,0.0
-1.0136328525364953,0.0
-0.6376369318578665,0.0
-0.8220426770770604,0.0
-0.9948621310725558,0.0
-0.8284795784620166,0.0
-0.8506251648307511,0.0
-1.3896930495849582,0.0
-1.2341427237175986,0.0
-0.6699197753634568,0.0
-1.1473583353032752,0.0
-0.6263753762574737,0.0
-0.914792233086354,0.0
-0.742958314871468,0.0
-1.0811918114834005,0.0
-0.8499516857085866,0.0
-0.9460234459464253,0.0
-0.7324588073807867,0.0
-0.6628701166731504,0.0
-0.3254235994328344,0.0
-0.9841653639719308,0.0
-0.7039597629431062,0.0
-0.74432695717774,0.0
-0.5876341318148857,0.0
-0.807077844832869,0.0
-0.7134779944991689,0.0
-0.4682408496604613,0.0
-0.732656553095107,0.0
-0.8252934184481853,0.0
-0.44302252700921485,0.0
-0.4139968351030219,0.0
-0.29542440386367685,0.0
-0.4510736169380823,0.0
-0.6976271100001842,0.0
-0.5863372995774285,0.0
-1.0100747824951666,0.0
-0.6503353981342287,0.0
0.03646387865044515,0.0
-0.6883791344044184,0.0
-0.6250835495697504,0.0
-0.15853854555802738,0.0
0.046861688004655344,0.0
-0.49492570941648506,0.0
-0.4318556133641352,0.0
-0.2843084389414111,0.0
-0.30014180754562264,0.0
-0.47572181592243407,0.0
-0.4975474344859268,0.0
-0.14426169782890635,0.0
-0.2138875772843357,0.0
-0.1779000689184021,0.0
-0.1996763221640246,0.0
-0.09654219029936792,0.0
-0.049871631052243764,0.0
-0.24158661694223993,0.0
0.018128647364170178,0.0
0.11826874913969199,0.0
0.016566621128666137,0.0
0.09826082315926822,0.0
-0.010967007728124686,0.0
0.08950746874621261,0.0
0.3095297761930477,0.0
0.4887790594969584,0.0
0.005366142115560309,0.0
-0.029452173441758295,0.0
0.3444860685744009,0.0
0.12004823886308001,0.0
0.301161727258734,0.0
0.4666924665033182,0.0
-0.15295263278751065,0.0
-0.05302658639671129,0.0
0.24125741848587356,0.0
0.7367498748890973,0.0
0.43944241412487856,0.0
0.513754451750765,0.0
0.5806941078138295,0.0
0.13754136526783914,0.0
0.25991270572678765,0.0
0.9231147648383682,0.0
0.44880139890349,0.0
0.413852189639913,0.0
0.10812179959978935,0.0
0.7251287687885055,0.0
0.70595716578469,0.0
0.613785609031434,0.0
0.33304703445324846,0.0
0.46385438675009866,0.0
0.7737437305208239,0.0
0.668510439580945,0.0
0.8068676752383805,0.0
0.4688891015973442,0.0
0.5454248766002937,0.0
0.6651293630037147,0.0
0.49261750180232605,0.0
0.3996169521519022,0.0
0.6250433012896123,0.0
1.0932586720582609,0.0
0.46004677657515225,0.0
0.5943437233789493,0.0
0.7404826245794065,0.0
0.9444183471446413,0.0
0.7055106722695331,0.0
0.7547674390040531,0.0
1.0237641994896198,0.0
1.0283546443511917,0.0
0.87908369898015,0.0
0.9834419741589641,0.0
0.4759414508222795,0.0
0.8793036696802595,0.0
0.690312329960572,0.0
1.161786057909964,0.0
1.0315137154243628,0.0
0.9381649440320063,0.0
1.1837395379096711,0.0
0.8233525453501371,0.0
1.2349921378954154,0.0
1.0018328659901181,0.0
1.2298760047790551,0.0
0.9168160749954233,0.0
0.8687238078858848,0.0
0.6028440785395681,0.0
0.8920267913927244,0.0
1.1879711251523266,0.0
1.0473504377613436,0.0
0.7472976740139444,0.0
1.0331967536358735,0.0
0.9743963381565661,0.0
0.5371731808194931,0.0
1.0352832490057202,0.0
0.766696633689131,0.0
0.8547667172417003,0.0
0.5771121737194169,0.0
0.956899499499402,0.0
1.025260560837583,0.0
0.776060788430657,0.0
1.2800893753511668,0.0
1.083103676600471,0.0
1.2865226224229667,0.0
1.023966742546666,0.0
0.7751835163278271,0.0
1.1419226728807907,0.0
0.885808869904171,0.0
0.49672893712014565,0.0
1.0904521441607729,0.0
1.2330825904128957,0.0
0.8980497378783732,0.0
0.6185852661887423,0.0
0.9194224214763042,0.0
1.190225755566665,0.0
0.5400286309137067,0.0
0.9163046549281209,0.0
0.8737270215224919,0.0
0.8570011018621748,0.0
1.2366160281197476,0.0
1.0797448656806643,0.0
1.0368182020250043,0.0
0.8923985273725193,0.0
1.3619158528559674,0.0
1.1270118626820953,0.0
1.2641919417379541,0.0
0.9875349732887625,0.0
1.172120196636501,0.0
0.9995773558044659,0.0
0.7370987041138987,0.0
0.7603879617260318,0.0
0.9813830658670768,0.0
1.0808947956203006,0.0
0.5986072676169211,0.0
0.7454077267494542,0.0
0.9209067059710032,0.0
0.9531112068671197,0.0
0.8759468983212584,0.0
0.663084715024323,0.0
0.9006615616441853,0.0
0.7540250629773566,0.0
0.9822825800633084,0.0
0.8441081706031339,0.0
0.8671954929248331,0.0
0.7254737355292994,0.0
0.6472115223918941,0.0
0.8830690327906981,0.0
0.7606571097455812,0.0
0.3697166322567844,0.0
0.691855965433788,0.0
0.7755102214946408,0.0
0.5917465532307322,0.0
0.5678329128751143,0.0
0.6030775618804256,0.0
0.6930885905912202,0.0
0.4745386672380627,0.0
0.3186905700233713,0.0
0.7239078111629119,0.0
0.45287843380541415,0.0
0.9580507072060565,0.0
0.6282172938281484,0.0
0.4852078288846412,0.0
0.22725196051940513,0.0
0.8520659237442001,0.0
0.44459780168442165,0.0
0.2507898026534514,0.0
0.11758957027786116,0.0
0.25636459143086043,0.0
0.4229266308949068,0.0
0.11928336253249339,0.0
0.21073419112207176,0.0
0.06655735023228235,0.0
0.6833985052413107,0.0
0.6150647191428,0.0
0.16821465106558042,0.0
-0.18519090482722508,0.0
0.17866569423778683,0.0
0.0701730156375389,0.0
0.32660554706530903,0.0
-0.240315066577999,0.0
-0.17582577861665533,0.0
-0.052498203531673296,0.0
-0.031189949034685478,0.0
0.2514936323095527,0.0
0.10764349795441056,0.0
-0.05914376514573204,0.0
-0.24745752677192012,0.0
0.28708205392036057,0.0
-0.13844559275214163,0.0
-0.6196373063759487,0.0
0.16163899081000668,0.0
-0.03400731694872583,0.0
-0.27831389981770227,0.0
-0.1740279965466963,0.0
-0.23110593835375204,0.0
0.006925968311088576,0.0
-0.4117929292300708,0.0
-0.08502949392615053,0.0
-0.4609743367431076,0.0
-0.26811823132000834,0.0
-0.33167710854127413,0.0
-0.6429214239233363,0.0
-0.39753276625127126,0.0
-0.26391574913575455,0.0
-0.4738470141998348,0.0
-0.2133896563922546,0.0
-0.3477550458921585,0.0
-0.6228137481375662,0.0
-0.6149985273142395,0.0
-0.5391993357527941,0.0
-0.6962400863265615,0.0
-0.39995017576023956,0.0
-0.35158518976650366,0.0
-0.5983703141159753,0.0
-0.2513752282726124,0.0
-0.7082541356978919,0.0
-0.4007873939683585,0.0
-0.5428841054224182,0.0
-0.8078977308706745,0.0
-0.5660769235561465,0.0
-0.532752551063882,0.0
-0.8741550600042056,0.0
-0.6686446478347162,0.0
-0.796838983032627,0.0
-0.6500747446133016,0.0
-0.9477856854254636,0.0
-1.1787229920117699,0.0
-0.961549226621364,0.0
-0.667685295459163,0.0
-0.6275899052399575,0.0
-0.4559540357118331,0.0
-0.7442497242916949,0.0
-0.9417395171119238,0.0
-0.7836084759852437,0.0
-0.5529745779663657,0.0
-0.9931189160353772,0.0
-0.6851113987646593,0.0
-0.24712302483205673,0.0
-0.5856705423341124,0.0
-0.8469319400566936,0.0
-0.7626961789805731,0.0
-0.8230529475237216,0.0
-0.693018552446409,0.0
-0.9139366551785937,0.0
-1.0180795772126767,0.0
-1.0567229462420975,0.0
-0.937756726136894,0.0
-0.9009388958308582,0.0
-0.9959792426106975,0.0
-1.3264617547518878,0.0
-0.9240222367447953,0.0
-0.9773415452526023,0.0
-1.1035118902492382,0.0
-0.7725590809978251,0.0
-0.9900019893936368,0.0
-0.6838939457912218,0.0
-1.0843876221870314,0.0
-1.1496907533269394,0.0
-1.3007119168187984,0.0
-0.9795264338436953,0.0
-1.0855585653317663,0.0
-0.9466668964081134,0.0
-1.166255324689477,0.0
-1.2920481329488598,0.0
-0.7752768745057453,0.0
-1.1153200617136005,0.0
-0.5963680905227174,0.0
-1.1063793307424519,0.0
-1.1250225723432874,0.0
-0.6092461617707257,0.0
-1.0920284398148083,0.0
-0.9134704344554613,0.0
-1.0810313944041028,0.0
-0.568817492455151,0.0
-0.9058123893340106,0.0
-0.9092858788705922,0.0
-0.9274510466445868,0.0
-1.1290532689627875,0.0
-0.8936129585067287,0.0
-0.8856071126121685,0.0
-0.5973638506331049,0.0
-0.808083169853082,0.0
-0.6962999210151857,0.0
-1.0886474867177642,0.0
-0.9891043460310485,0.0
-0.792768376940375,0.0
-1.0077185598790894,0.0
-0.7729839352917292,0.0
-1.0257829862530472,0.0
-1.1216116062978139,0.0
-0.8783945057194888,0.0
-0.6530851088526994,0.0
-0.9653806695884729,0.0
-0.7869105442313095,0.0
-0.8594797079419195,0.0
-0.8324035032323082,0.0
-0.9049707520782954,0.0
-1.026381901090783,0.0
-0.7173377157314755,0.0
-1.0638755404511127,0.0
-0.43600945400905883,0.0
-0.42729997200524944,0.0
-0.9585811150550971,0.0
-0.8263836962405902,0.0
-0.9211121276109081,0.0
-0.9621628156138472,0.0
-0.36555749160663675,0.0
-0.5279787419651374,0.0
-0.6051259466909353,0.0
-0.79051154707857,0.0
-0.6165332665089056,0.0
-0.6317127331097637,0.0
-0.4367419745568793,0.0
-0.8317985404571344,0.0
-0.6243000066394748,0.0
-0.5745353349583329,0.0
-0.5083142889912168,0.0
-0.5680038864932224,0.0
-0.2851329611711597,0.0
-0.09495090659640787,0.0
-0.23085739099615038,0.0
-0.42589950678750127,0.0
-0.41341653895780206,0.0
-0.32737910413447474,0.0
-0.4108637161947968,0.0
-0.4702614555452063,0.0
-0.2194341210428623,0.0
-0.4608398058024461,0.0
-0.30421530511515105,0.0
-0.3568687836897372,0.0
-0.6239441802480129,0.0
0.01899683599058538,0.0
-0.07621187720066315,0.0
-0.4389134506912252,0.0
-0.4943776363783411,0.0
-0.03934930910658056,0.0
-0.1344897960362473,0.0
-0.07308828007510054,0.0
-0.31368819723015934,0.0
-0.3051918847371309,0.0
-0.05666594837013518,0.0
-0.06184811323567448,0.0
-0.0903308702767463,0.0
0.45912957727238296,0.0
0.11083704618557981,0.0
0.08294199978058894,0.0
0.3284662418836459,0.0
0.3871006774352623,0.0
-0.10100377605749794,0.0
-0.09307656461582084,0.0
0.07823985803681993,0.0
0.23593337944997717,0.0
0.17518032318595972,0.0
0.23984135747312846,0.0
0.20796455619378926,0.0
0.20128084825542386,0.0
0.26769185119049443,0.0
0.39024662644402663,0.0
0.2598582597928916,0.0
0.614896109815313,0.0
0.3443381930888243,0.0
0.8279613670984534,0.0
0.16246074363142052,0.0
0.521459531776581,0.0
0.43096117000750583,0.0
0.5803196453517007,0.0
0.35226580616842984,0.0
