signal,label
0.13670454380290287,0.0
0.6114730170261916,0.0
0.508899843224854,0.0
0.624446633073315,0.0
0.6471807400627126,0.0
0.3218337267872039,0.0
0.3296014921662305,0.0
0.4273649043598512,0.0
0.5742117156084487,0.0
0.6779367941242535,0.0
0.6081209480995954,0.0
0.7817209359142593,0.0
1.060552549822797,0.0
0.9878465595524538,0.0
0.6867138690030135,0.0
0.8470682195327164,0.0
0.7773797562533624,0.0
1.0573939979806593,0.0
0.5974193258950334,0.0
0.9254330714003781,0.0
0.9730412056892186,0.0
0.4992886618524315,0.0
0.7117584695945839,0.0
1.3974547507897974,0.0
0.6887565568482148,0.0
0.5472264428031464,0.0
0.7592580654617257,0.0
0.3445709148459154,0.0
0.7790330069655357,0.0
1.026568433915099,0.0
0.8727697031740468,0.0
0.5107757265386701,0.0
1.193131814678102,0.0
1.1775900280380256,0.0
0.5743011385815233,0.0
0.621669912359167,0.0
1.4283388783474735,0.0
0.8434898661265611,0.0
0.7156139276345853,0.0
0.8919862748614878,0.0
1.1917078744519713,0.0
1.15895394757507,0.0
1.0772165653631107,0.0
0.9534019051859306,0.0
1.0441799972422006,0.0
1.3381521920831003,0.0
1.0914462648232217,0.0
0.9111455028965382,0.0
1.1502026627230495,0.0
1.0224950835045534,0.0
1.055985714719064,0.0
0.8715567623156858,0.0
1.0441016108796488,0.0
1.1796735105119722,0.0
1.1649388399513647,0.0
0.8362564135685078,0.0
0.8301591572523097,0.0
0.6740506639525247,0.0
0.8558906532025014,0.0
1.2608789521784756,0.0
1.1002878027581835,0.0
1.3381131181055035,0.0
1.26775839641127,0.0
0.977159403550722,0.0
1.0074272484399318,0.0
0.8850997628842305,0.0
0.844938993748147,0.0
0.8371060448018773,0.0
0.9454703643642826,0.0
1.1118839285246533,0.0
0.9912136046385908,0.0
1.340030217359172,0.0
0.7883738246137333,0.0
0.8781812405229081,0.0
0.7621630164210468,0.0
1.024668925550624,0.0
0.9693611901746871,0.0
0.2671955672019426,0.0
0.976758863572821,0.0
0.5753611677409082,0.0
0.5931917887692026,0.0
1.1249019427052571,0.0
1.2788470792919318,0.0
1.0165961095192166,0.0
0.9058531472862245,0.0
0.6358476383378853,0.0
0.6184727055718328,0.0
0.8799143812814233,0.0
0.7699418266146383,0.0
0.9512118176123817,0.0
0.4600682759373076,0.0
0.7222791341647129,0.0
0.5434553767745945,0.0
0.5755979962256463,0.0
0.46681029987485223,0.0
0.7157134419551259,0.0
1.1536008285902613,0.0
0.5424934106580355,0.0
0.7873928098345246,0.0
0.6081835627892048,0.0
1.1436313905405795,0.0
0.7448244392150929,0.0
0.7139925803758812,0.0
0.7851880513674923,0.0
0.5372340729137679,0.0
0.24433168868301203,0.0
0.68763889076131,0.0
0.472404758900885,0.0
0.3973293838719094,0.0
0.5966334829555118,0.0
0.4098289042235291,0.0
0.3392812676265583,0.0
0.3324579969613778,0.0
0.30176089642754134,0.0
0.43472122360732013,0.0
0.2267074844095731,0.0
0.3439369612163527,0.0
0.2343223694639125,0.0
0.5425341779012955,0.0
0.2708870510119053,0.0
-0.0102101094370039,0.0
0.5652644660781416,0.0
0.08988235226370879,0.0
-0.013787926752442559,0.0
0.20263746926291704,0.0
0.26369170732349867,0.0
0.23799826487139233,0.0
0.38779514072678317,0.0
0.04118306236010756,0.0
-0.19744539754629753,0.0
-0.015662092276342996,0.0
-0.055916558035998466,0.0
0.13123273329197177,0.0
-0.29437976536018845,0.0
0.03523223605671202,0.0
-0.14530052694115456,0.0
-0.13116367797169423,0.0
-0.15713957824543925,0.0
-0.24386393992781358,0.0
-0.1237463034917293,0.0
-0.23933147502216426,0.0
-0.2823569786493648,0.0
0.05252358597983556,0.0
-0.5270632063456646,0.0
-0.5799011602263477,0.0
-0.3107520025701671,0.0
-0.4206671516877833,0.0
-0.3817078689735304,0.0
-0.282578157967149,0.0
-0.4425390839087665,0.0
-0.7997205329799142,0.0
0.009635297643516394,0.0
-0.6672169701953132,0.0
-0.5605476137142371,0.0
-1.0214290346916999,0.0
-0.1842240524848242,0.0
-0.6315155516831609,0.0
-0.5482322758329199,0.0
-0.6311540747884712,0.0
-0.5420886974192546,0.0
-0.44153702452024896,0.0
-0.7281594813999677,0.0
-0.5586657552208191,0.0
-0.4978200957922032,0.0
-0.47809109321385146,0.0
-0.5042998218858138,0.0
-0.7135687225134784,0.0
-0.8190442693474036,0.0
-0.7085605322910722,0.0
-0.7346646623965537,0.0
-0.2921274024938599,0.0
-0.8353854990378218,0.0
-0.48299170401524205,0.0
-0.9858022102667676,0.0
-0.6042245173488072,0.0
-0.2992491385695867,0.0
-0.665155967522086,0.0
-1.0601359745522567,0.0
-0.7089441933134856,0.0
-0.5958694981555392,0.0
-0.3694182329287643,0.0
-1.1104495361189652,0.0
-0.9068639436377464,0.0
-1.0827694720927639,0.0
-0.7491572456593613,0.0
-1.0481162638143884,0.0
-0.7591630089790262,0.0
-0.5970424071322924,0.0
-0.9272662758932737,0.0
-0.8721912238265119,0.0
-0.8723093602107852,0.0
-0.8769201444529197,0.0
-0.9065564416352867,0.0
-0.9470981017858096,0.0
-0.8356884296592272,0.0
-0.7927434707528936,0.0
-0.7604666829549448,0.0
-0.7861507164595517,0.0
-1.0877847314232014,0.0
-0.8174243830129014,0.0
-1.211767439045715,0.0
-1.1147642639453716,0.0
-1.2224594197430823,0.0
-0.6970302861699424,0.0
-1.3360237819261664,0.0
-1.1668218544003583,0.0
-1.0411256996149547,0.0
-1.2219581177349206,0.0
-1.296893458968038,0.0
-1.1217132969583603,0.0
-1.0099465995771737,0.0
-1.194198761255304,0.0
-1.3212420398856297,0.0
-0.5495860366068207,0.0
-1.1935381170177535,0.0
-1.0698954732078112,0.0
-1.114030254498653,0.0
-0.873685581379378,0.0
-1.041657950972029,0.0
-0.8555027984997624,0.0
-1.0058447462012887,0.0
-0.7160865590691565,0.0
-1.0109446611044535,0.0
-1.2958975187688762,0.0
-0.8164998405664503,0.0
-1.0480502559008764,0.0
-0.8732164641521724,0.0
-0.6829209183286986,0.0
-1.0086191752069504,0.0
-0.840033618124305,0.0
-0.724696196777808,0.0
-0.7107425425878138,0.0
-0.8747019815664181,0.0
-0.9354173627143333,0.0
-0.9226778677805418,0.0
-0.9211260864473396,0.0
-0.9718699739062852,0.0
-0.8617510029483992,0.0
-0.8095165126259298,0.0
-0.9683883737368205,0.0
-0.7844361043722063,0.0
-0.8248748046217724,0.0
-0.9495721531930095,0.0
-0.926419363528521,0.0
-0.5227710038904962,0.0
-0.408596508909688,0.0
-0.9086240094131474,0.0
-0.7215788271492496,0.0
-0.562328818876332,0.0
-0.8031220513792353,0.0
-0.5226924989350009,0.0
-0.837569841532007,0.0
-0.7013454870432582,0.0
-0.5784657298625142,0.0
-0.6654624290693936,0.0
-0.431247000171587,0.0
-0.4005205377583606,0.0
-0.6381257648898604,0.0
-0.26986568993614607,0.0
-0.7895185063018921,0.0
-0.3403104927625465,0.0
-0.5178360016873398,0.0
-0.3930380154253454,0.0
-0.6301943232912992,0.0
-0.7340856463378541,0.0
-0.2373792213965918,0.0
-0.3083533312741531,0.0
-0.7853458868197605,0.0
-0.41968925163209614,0.0
0.29845484135610795,0.0
-0.31001473617146413,0.0
-0.2425272141170225,0.0
-0.14659253987253032,0.0
-0.11202765981880025,0.0
-0.15081778183785285,0.0
-0.0999970740421614,0.0
-0.019298488319612783,0.0
-0.3724402005209415,0.0
-0.06780477618127478,0.0
-0.06765133635867646,0.0
-0.16049462852375102,0.0
0.10423265344773777,0.0
-0.08037357881736809,0.0
-0.05934465889038095,0.0
-0.18783021224379504,0.0
-0.21633964722708626,0.0
0.01655783363185942,0.0
-0.05590367315553339,0.0
0.3429398510890425,0.0
0.10489206840105499,0.0
-0.2871619906224051,0.0
0.0813231524151262,0.0
-0.05324309929199611,0.0
0.37001979907821425,0.0
0.3378796579241702,0.0
0.016642822729350137,0.0
-0.286902633834483,0.0
0.14156545418033128,0.0
0.6003913041923096,0.0
0.13908803021061408,0.0
0.13414415751648473,0.0
0.19676702801451768,0.0
0.021915910129866933,0.0
0.33469875723396975,0.0
0.304901056715513,0.0
0.497580389256865,0.0
0.713406330096291,0.0
0.25066486459968695,0.0
0.7159964545722198,0.0
0.4324272295422595,0.0
0.3703523506053184,0.0
0.7555739136565511,0.0
0.8644688312093609,0.0
0.4052862475383365,0.0
0.65437449418618,0.0
0.6997557142123062,0.0
0.3456572193006803,0.0
0.4270093756148252,0.0
0.44048490309662475,0.0
0.8490786170995464,0.0
0.6809054498233299,0.0
0.26831280396044566,0.0
0.5774517905980618,0.0
0.6823867255264843,0.0
0.7368496851077434,0.0
0.7972627171224537,0.0
0.2101951708127746,0.0
0.6415734497662254,0.0
0.6874736458202967,0.0
0.3909913582517355,0.0
0.7851376834733154,0.0
1.0477712714519483,0.0
0.8049449864664737,0.0
0.8289678516987036,0.0
1.1654807386662482,0.0
1.0787173825322967,0.0
0.6469929550880391,0.0
1.1505012081649508,0.0
0.7179439400358589,0.0
0.6887642655101389,0.0
0.9087597286991227,0.0
0.7694773739349517,0.0
0.8606660331515793,0.0
0.8844159843509594,0.0
0.9074545633856997,0.0
1.0903247005382093,0.0
0.8154630633107567,0.0
1.1546402486464482,0.0
0.7652585215448544,0.0
0.6204355829075705,0.0
0.7966005925642254,0.0
0.8141624806607577,0.0
1.2435414456930898,0.0
0.9796451119092155,0.0
0.7992987787177908,0.0
0.8922295149089834,0.0
0.9638009549886337,0.0
0.9007015796591819,0.0
0.8107151820687574,0.0
1.0718351649117923,0.0
0.8016996922883199,0.0
0.8647710328785754,0.0
1.2340263499162267,0.0
1.1128999053750386,0.0
0.868749430596428,0.0
0.8547322928454795,0.0
0.8988214817320512,0.0
0.8123546963892938,0.0
1.0460037133743172,0.0
1.3245811598692128,0.0
0.8594922625456356,0.0
0.9100432284873714,0.0
0.8879022025541886,0.0
0.7617654203888194,0.0
0.9548525892620155,0.0
0.951923601570729,0.0
0.7119388597831673,0.0
0.6400855364774565,0.0
0.9655462827505704,0.0
0.9263013901821576,0.0
0.8303439452571699,0.0
1.2513714665607194,0.0
0.9769086639516127,0.0
1.281733925858521,0.0
0.9549967707023608,0.0
1.003209162287073,0.0
1.1035363338394335,0.0
1.0785011031666976,0.0
0.7091222926448895,0.0
0.8857165056246643,0.0
1.1290522941299668,0.0
0.9739025160532401,0.0
1.301512768422664,0.0
0.8743453224086881,0.0
0.6373076933286301,0.0
0.6474822275263502,0.0
1.430051740125465,0.0
0.873152561157549,0.0
0.7987461185465177,0.0
0.7821637955065727,0.0
0.9930801896987713,0.0
0.7694769309305952,0.0
0.7881454947836236,0.0
0.7740623291941863,1.0
-0.18114550453529754,1.0
-0.6880511028293227,1.0
0.19191787979520575,1.0
-0.00039771431714545613,1.0
-1.112149302523322,1.0
-0.5105472636454794,1.0
-0.573947719741622,1.0
0.6358723241899671,1.0
0.13534653334217556,1.0
0.886666387381272,1.0
-0.6623042252876026,1.0
0.5603341088523105,1.0
1.4793518969187693,1.0
-0.22588718184204704,1.0
0.45472869856933645,1.0
0.7799273366265789,1.0
-0.039027994738900396,1.0
0.39255695445475003,1.0
0.7341025000089749,1.0
1.3440797420081174,1.0
0.6276625365078892,1.0
0.16600460141349538,1.0
-0.26929602722322665,1.0
0.8441277669125746,1.0
-0.2435164539589575,1.0
1.1750240576442637,1.0
2.2919568868614637,1.0
0.07245268915300912,1.0
0.35517564839032556,1.0
1.2597553657631861,1.0
0.40341592826986283,1.0
-0.5532732742595994,1.0
-0.131447604263761,1.0
-0.1767585174572568,1.0
2.009703973304213,1.0
0.07702865954659233,1.0
0.6665489306172078,1.0
0.6570836214710926,1.0
0.825233446407407,1.0
1.2577396172526671,1.0
0.5308091882648286,1.0
0.9838691271789438,1.0
-0.0028471885427027166,1.0
1.0206477510922225,1.0
0.9695611724969364,1.0
2.064842994365953,1.0
1.3844394601396297,1.0
1.0658518513295079,1.0
0.5308561040442106,1.0
1.4463953354507408,1.0
0.8025949836504492,1.0
1.4432820253873613,1.0
-0.18138516549894812,1.0
1.2422270010833834,1.0
0.5615884949342104,1.0
1.9264383243981673,1.0
2.1357309668878486,1.0
1.5815722214036272,1.0
1.3479629874242334,1.0
2.229201099842478,1.0
1.34326712252676,1.0
0.2291311955831975,1.0
1.0374511542793496,1.0
1.4212751917895856,1.0
0.8887022542627332,1.0
1.0370150586934623,1.0
1.7933758687835426,1.0
1.9484884387941794,1.0
1.2380838936094298,1.0
0.886209264751801,1.0
1.5438204038718855,1.0
1.3183990748372738,1.0
0.28006659472786577,1.0
0.9141209925932705,1.0
0.7521595062300558,1.0
1.895932906002682,1.0
0.8527957702220748,1.0
0.47597119300218826,1.0
1.4555959455766359,1.0
1.3723059142423994,1.0
1.5003688324905475,1.0
0.7203745113196709,1.0
-0.05764415049349092,1.0
0.6789765683216753,1.0
0.802357026379103,1.0
1.4756719961740679,1.0
0.9737211414787322,1.0
0.7414694409643918,1.0
-0.01703859686846465,1.0
1.1662178802227314,1.0
0.9763514456279556,1.0
0.9599891081422313,1.0
-0.15972020261866904,1.0
1.8471085927752542,1.0
-0.035811322638781395,1.0
1.0956500073218152,1.0
1.0265575978722772,1.0
0.7077154617603101,1.0
-0.41065834303859294,1.0
1.0536849925405818,1.0
0.8240378093295282,1.0
0.9039125475028781,1.0
1.8917897558830754,1.0
0.6230134283585381,1.0
1.8627883002958763,1.0
2.32289993077846,1.0
2.2559653611560297,1.0
0.8659392787354565,1.0
-0.31956887071697326,1.0
1.7286370353341582,1.0
1.4102077154082124,1.0
-0.01676304184009081,1.0
0.1185096662177747,1.0
-0.20988208169313904,1.0
1.0840749856885241,1.0
0.5914497701984749,1.0
0.272107356278014,1.0
0.4309442859309176,1.0
0.01963734170623732,1.0
0.4434138566373402,1.0
0.14652005542088142,1.0
0.3952571850610093,1.0
0.2032385577301868,1.0
0.4319548059257087,1.0
1.0920920847597737,1.0
0.6985996332870936,1.0
0.6882593883128524,1.0
0.01685447841105181,1.0
0.4344255509759449,1.0
1.3518442280138085,1.0
0.9000271456641086,1.0
0.0013832040665917034,1.0
0.823923659628549,1.0
1.3772128979267775,1.0
0.8277582008941229,1.0
-0.5803443975963051,1.0
0.5939061024398893,1.0
1.2531825095288494,1.0
0.6493447736633016,1.0
0.535390981364695,1.0
-0.04255204229654114,1.0
0.18565986425805053,1.0
-0.4940568842800712,1.0
0.44380763834914383,1.0
0.3410710313383647,1.0
-0.769819656974714,1.0
1.5870998272267547,1.0
-0.016597720586250586,1.0
-0.19854981182930642,1.0
0.7841202793716536,1.0
0.13371944177389655,1.0
0.00045081580423447787,1.0
0.240905649693699,1.0
0.3873736354099605,1.0
0.20459721159970495,1.0
-0.8699549548834588,1.0
-0.8294199237113041,1.0
-0.9612956542472718,1.0
0.7084966858321428,1.0
-0.9150510335558357,1.0
-0.16291261171964833,1.0
-0.3544458662467819,1.0
0.525575051620233,1.0
-0.024394207976679738,1.0
0.056301690396808685,1.0
0.08097281090222555,1.0
-0.6323027995191908,1.0
-0.20207777497649979,1.0
-0.501966654060278,1.0
-0.7011214377250401,1.0
-0.677055836470785,1.0
-0.5636079891577794,1.0
-0.5418663702153379,1.0
0.6668383926655161,1.0
-0.25276787592982886,1.0
0.1258849534787128,1.0
0.31747374174398746,1.0
-0.06115927552049505,1.0
0.39443640084055626,1.0
-0.3589026285407019,1.0
-0.7142068556648922,1.0
-0.8623276187344817,1.0
-0.893963931440497,1.0
-1.390509005096992,1.0
-0.22220346974428384,1.0
-0.28547989319829264,1.0
-1.1890574608052358,1.0
0.5469232647553043,1.0
-0.5407989733477264,1.0
-0.4794119019241284,1.0
-0.4989766671945073,1.0
-0.05757919812833989,1.0
0.8051692683945011,1.0
-0.8636738800938082,1.0
-0.5598154941515048,1.0
0.5514096089424176,1.0
-0.7973599912756291,1.0
-1.4302990543710714,1.0
-0.34042086586962633,1.0
-1.264072405832705,1.0
-1.1614900219759219,1.0
-0.7300338900140423,1.0
-0.3422776551271593,1.0
-1.6464433064308674,1.0
-1.4788175356349054,1.0
-0.705672156747944,1.0
-0.8215532594531039,1.0
-0.5061867348115658,1.0
-1.178057765444116,1.0
-1.5213109736035029,1.0
-1.9079352665027285,1.0
-1.0141875377175982,1.0
-1.860956075993966,1.0
-0.48949565961142266,1.0
-1.036511451331645,1.0
-1.7581885099364478,1.0
-0.21478293313646257,1.0
-1.1067014779158433,1.0
-1.3921392472499892,1.0
-1.0561967388321274,1.0
-1.6204939128744944,1.0
-0.688082318149244,1.0
-0.17647927152313425,1.0
-1.0101021572929412,1.0
-0.015103580173756459,1.0
-1.142899389709855,1.0
-1.5552939830817634,1.0
-1.7504610324593766,1.0
-0.27224698849799067,1.0
-1.1043144061838845,1.0
-0.7571875846221526,1.0
-0.850252678341092,1.0
-1.4412952841839075,1.0
-1.0152973763392203,1.0
-0.6138717230072838,1.0
-1.1997623725350701,1.0
-0.5320334744247674,1.0
-1.0284884936410998,1.0
-1.248153623969003,1.0
-0.6825310278353864,1.0
-1.769588907117655,1.0
-0.3418255750919137,1.0
-1.8423983793644512,1.0
-0.8206668114097114,1.0
-0.9966958443184156,1.0
-0.914733444894906,1.0
-1.4286441156485639,1.0
-0.05108854179543576,1.0
-1.657139449834911,1.0
-0.9365809589244926,1.0
-1.4882049011629324,1.0
-1.574361628281146,1.0
-0.5875004176243859,1.0
-1.4403598284182855,1.0
-0.8886118724043784,1.0
0.5582733819194896,1.0
-1.261484752261734,1.0
-1.3176338174557207,1.0
-1.9714379018416053,1.0
-2.02450141316743,1.0
-0.08065657648465385,1.0
-0.3563908912046295,1.0
-0.1052133915143093,1.0
-1.1697746655235666,1.0
-0.6417557467210099,1.0
-1.5024421451004741,1.0
-0.7772920223803733,1.0
0.03820711048310366,1.0
-1.497505558611285,1.0
-0.2998825834560395,1.0
-1.384626859797096,1.0
-0.9139766522347808,1.0
-0.6002320962747953,1.0
-0.1987994372125894,1.0
-0.5013530250204269,1.0
-0.34576948438387867,1.0
-1.850039320506344,1.0
-0.23889466490061123,1.0
-0.8500348865931726,1.0
-1.1660253204675224,1.0
-0.7664873869664971,1.0
-0.6156804626780596,1.0
0.27055882686522414,1.0
-1.689958746134994,1.0
-0.65365568654459,1.0
-1.0412588326534946,1.0
-1.5521350854493399,1.0
-0.3155547049479409,1.0
0.2000594657886025,1.0
-1.1079113062858532,1.0
-1.4792339699624253,1.0
-0.9841708872037311,1.0
0.13268500136297778,1.0
-0.9208788347409755,1.0
-1.412537377983319,1.0
-0.7113786625547789,1.0
-0.7475182413122137,1.0
-0.9425472041126273,1.0
-0.4237115884913961,1.0
-0.3394487204826934,1.0
-0.24154226705571485,1.0
0.29983703585885,1.0
-0.9901437259346011,1.0
-0.3944449900920623,1.0
-0.6998524102430423,1.0
-0.5693745331685143,1.0
-0.011092282070837484,1.0
-0.5400844844612877,1.0
0.11355856734280816,1.0
-0.4657543443667753,1.0
-0.33715513601932295,1.0
0.013069591617101903,1.0
-0.01960275693933955,1.0
-0.3396730988410436,1.0
0.7810605787773504,1.0
0.7900989104354493,1.0
0.9618170260844697,1.0
-0.19566190311148973,1.0
0.9089816329739342,1.0
0.044667868846002864,1.0
0.10443428067388291,1.0
0.7064481320228124,1.0
-0.23587933269417413,1.0
-0.3675582339165524,1.0
-0.1418991773311295,1.0
0.3567243487960965,1.0
0.686603206770463,1.0
-0.3544337233534646,1.0
0.15955225590221112,1.0
0.6518118482904494,1.0
-0.5568996627936389,1.0
-0.24651821875268087,1.0
-0.17420178365928785,1.0
0.9672202846149889,1.0
-0.292931262043139,1.0
-0.394154958777634,1.0
0.6074370280405,1.0
0.13699259187245633,1.0
0.9622704539579039,1.0
0.22613731582372143,1.0
-0.7606308297450814,1.0
0.2933783661932531,1.0
0.6630979724103406,1.0
0.20867012051319106,1.0
0.4718302529343176,1.0
0.31444642427895164,1.0
1.650143552222285,1.0
1.182603822329801,1.0
1.2509143195193655,1.0
0.15245390717152996,1.0
0.02427227599088788,1.0
0.7121525996775799,1.0
1.4977182968641594,1.0
0.937823212181609,1.0
1.6779331007789282,1.0
0.5179419874758887,1.0
0.4705838573779528,1.0
0.528152646544707,1.0
1.6607833251730657,1.0
1.0870994431859025,1.0
0.14783559132591506,1.0
1.3921556191482851,1.0
0.830958315832052,1.0
0.6848899601505867,1.0
1.421180938400778,1.0
0.4690846837289537,1.0
0.38702186067998945,1.0
0.1547440156866372,1.0
1.3325030163858853,1.0
0.04923569351826729,1.0
1.2170190025338976,1.0
1.0926431869949877,1.0
0.6029324386956598,1.0
1.1928183290549392,1.0
0.40867665426811073,1.0
0.538735420227052,1.0
0.9769862874880761,1.0
0.20573802159507149,1.0
0.9327770587035786,1.0
1.2701211638679426,1.0
0.5709622197601583,1.0
0.5736492697557576,1.0
0.6331108727053814,1.0
0.21840030617910777,1.0
0.7186691781438235,1.0
1.5396313676153521,1.0
0.7645345705605454,1.0
1.513719731721097,1.0
0.793421478026231,1.0
1.36611313213794,1.0
0.5987549431437025,1.0
1.1230263258478088,1.0
1.893630350478702,1.0
0.7038782648723996,1.0
-0.6663432391936536,1.0
0.40035099856731005,1.0
1.738384009010284,1.0
0.41335214018453237,1.0
0.9841785320880263,1.0
