signal,label
1.2955289308982227,1.0
0.9956858885551457,1.0
1.2810301151711991,1.0
1.2376523269537356,1.0
0.7964931131638265,1.0
1.9832257624498828,1.0
1.0317639231523594,1.0
0.6495010299662849,1.0
1.1552339485376848,1.0
-0.0676443346171699,1.0
1.0535613444728995,1.0
1.5438519596083529,1.0
1.7885161309820903,1.0
-1.0252094051110983,1.0
1.3159053541135852,1.0
1.035881211599053,1.0
0.9637026950357458,1.0
0.6793310488471118,1.0
1.2113892361789655,1.0
1.0622939933007274,1.0
-0.20448634180520697,1.0
0.9397071810725487,1.0
0.6026663867197201,1.0
-0.213560589407934,1.0
1.117339585438451,1.0
0.622778847055185,1.0
0.2209694950554223,1.0
0.7391618178754155,1.0
1.2948983086490509,1.0
1.2236501615806832,1.0
0.06281441909079466,1.0
1.63924126094668,1.0
0.7958160768988011,1.0
0.10230580515679844,1.0
0.8342844180943177,1.0
-0.5712308794625437,1.0
0.08856714890600592,1.0
0.15217710058720124,1.0
0.6404112101818741,1.0
1.0068277501888958,1.0
0.8672025808759245,1.0
0.5297425383691603,1.0
0.6767503142436155,1.0
-0.3570150860468335,1.0
0.419370145364052,1.0
0.09062419591772625,1.0
0.23238635584858947,1.0
0.5520640872259768,1.0
0.8987828690080147,1.0
1.023621872487114,1.0
0.0009775843131774598,1.0
0.11208072760183202,1.0
0.17787116836242298,1.0
0.4648354808153772,1.0
0.926615858977779,1.0
-0.0018256720066135435,1.0
0.14385212963423624,1.0
0.6408031265693999,1.0
0.11704717011124788,1.0
0.3033996791893947,1.0
-0.07072297460280605,1.0
0.7470618947359695,1.0
0.5439059125374568,1.0
1.3616056460401096,1.0
1.0347857355175907,1.0
0.41289038752282775,1.0
0.2571329872907751,1.0
0.7256929370225172,1.0
0.09163523873074587,1.0
-0.07980560119004018,1.0
1.0192623950428612,1.0
0.3405492972759452,1.0
-0.23094476020255844,1.0
-0.037311666646417725,1.0
0.3398901854540571,1.0
0.692256206791282,1.0
0.054419287191961166,1.0
-0.1824301924450005,1.0
0.05142131339474118,1.0
0.0041270724627247846,1.0
0.724187015938045,1.0
-0.2948262243358817,1.0
0.7504561174759692,1.0
-0.9551881118781054,1.0
-0.6499839746308662,1.0
0.1422952697507357,1.0
0.3675814245376878,1.0
-0.07450994282743306,1.0
-1.260987618783245,1.0
-0.3863756602243854,1.0
-0.6334529845005452,1.0
-1.0873950648600625,1.0
-0.32139408609858844,1.0
0.2894641211894895,1.0
-1.4111486104219697,1.0
-1.122786501988132,1.0
-0.9759836386625713,1.0
-1.1143147147731027,1.0
-0.7276298731597935,1.0
0.7596835910945022,1.0
-0.024918498895512453,1.0
-1.6566079385576533,1.0
-1.489727206922908,1.0
-0.4218926543361622,1.0
1.1668205265426257,1.0
0.5168172245403877,1.0
0.18011711615166803,1.0
0.793370240605141,1.0
-0.9064588777515252,1.0
-0.5743285098215641,1.0
-1.056230880561398,1.0
-1.3297618279445125,1.0
-0.8992142518442701,1.0
-0.4914090605119639,1.0
-1.2193420714721486,1.0
-1.2473881916636445,1.0
-1.4742291519107678,1.0
-0.10171016052446269,1.0
-1.3522777515083786,1.0
-0.5135624219116166,1.0
-0.7477616033075897,1.0
-0.1609555728856672,1.0
-0.5568292497085843,1.0
-0.5988502152185998,1.0
-0.41701367566740344,1.0
-2.3312320502039374,1.0
-0.5616597614364283,1.0
-1.4628512961077682,1.0
-0.09201021143047161,1.0
-1.108318613962216,1.0
-0.5243378977559084,1.0
-0.12768414140067208,1.0
-1.91486743535798,1.0
-1.0688608847824237,1.0
-0.4149339229258623,1.0
-1.0372114153465342,1.0
-0.9349294765753353,1.0
-0.49088412006377447,1.0
-0.8599772589749619,1.0
-0.06763797938408389,1.0
-0.9648013309148817,1.0
-1.2297430252146178,1.0
-0.903018738961527,1.0
-0.5967480532021492,1.0
-0.62456735658541,1.0
-0.5479750658572965,1.0
-1.0033734047355882,1.0
-1.9517546065899256,1.0
-0.14574821942964689,1.0
-0.4030056202235194,1.0
-0.47048226604539545,1.0
-1.4511910023670835,1.0
-0.6242499388961285,1.0
-1.8849467579051382,1.0
-0.9658698678785188,1.0
-1.369529339387153,1.0
-1.0635920340427027,1.0
-0.07622762225080104,1.0
-0.2926538981642607,1.0
-1.375159448362772,1.0
-0.5964071640305457,1.0
-1.8461153075503964,1.0
-1.3415660431356637,1.0
-0.38094622375285936,1.0
-0.8346067232955754,1.0
-0.6187190007548649,1.0
-1.5379465620046637,1.0
-1.0160913045318158,1.0
-1.2974883279614093,1.0
-0.5203683766576426,1.0
-1.1716827363787425,1.0
-1.3929300323629858,1.0
-1.056498742902775,1.0
-1.6170427079671428,1.0
-0.7601964315300469,1.0
0.06928270383483726,1.0
-1.043401717318412,1.0
-1.3977215465708817,1.0
0.09664364209412923,1.0
-0.47570139301219777,1.0
-1.115685868765376,1.0
-0.14524322285468005,1.0
-0.46481873187143385,1.0
-1.2667341684648985,1.0
-1.1214615769013125,1.0
-1.359831044190809,1.0
-0.6619213976908087,1.0
-0.6587823261883499,1.0
-1.3412113361239926,1.0
-0.7757941697154365,1.0
-1.2794257822272102,1.0
-1.4270759451289416,1.0
-1.4384947691146865,1.0
0.05113903284434218,1.0
-1.157236219313591,1.0
-0.6386483464454072,1.0
-0.40705246656344485,1.0
-1.5583707976237995,1.0
-1.0422782953153895,1.0
-0.22541773734303194,1.0
-0.05012513790777706,1.0
0.049421043708720136,1.0
-1.8050392894350682,1.0
0.0873277029006877,1.0
0.4553678866621841,1.0
-0.34053416792304125,1.0
0.6834221807370938,1.0
-0.8095167935957448,1.0
-0.0020604577848716277,1.0
-0.026403214486755866,1.0
0.09532760222586045,1.0
-0.0665358033437366,1.0
-0.7513256071513494,1.0
-0.8387658911010989,1.0
-0.9217454771917728,1.0
1.3446556381968515,1.0
-0.7708593894790581,1.0
0.2805264153685726,1.0
-0.6296176080234217,1.0
0.011867253725611426,1.0
-0.2992240440082048,1.0
1.1965399599561772,1.0
0.608784288194409,1.0
-1.1144136990173732,1.0
-0.33580881456713246,1.0
-0.2883261058380383,1.0
0.290339143150732,1.0
0.4522986300828111,1.0
-0.48780295520587463,1.0
0.554003830966083,1.0
0.7251557654337374,1.0
-0.5990970110925926,1.0
0.09907577276445581,1.0
-0.007359432164564944,1.0
-1.0167321235261817,1.0
0.19147953381217395,1.0
-0.880437111537245,1.0
0.6690772232223614,1.0
-1.0073721384590582,1.0
-0.015599206342074456,1.0
0.3035034478526118,1.0
-0.7533493322212482,1.0
0.5303226147221582,1.0
0.05316565043449359,1.0
0.3488829123407388,1.0
0.19922365633591146,1.0
0.4867594945170176,1.0
1.1847817811786534,1.0
0.5039724744758763,1.0
0.6636697298702221,1.0
0.8789655703057184,1.0
1.6096033000099528,1.0
0.16438991686928067,1.0
0.5071013011248766,1.0
0.5606770673501691,1.0
-0.5931750114588623,1.0
0.5691098442869775,1.0
0.1227384256064119,1.0
1.5599353123326734,1.0
0.5981336461317907,1.0
1.1859559616174196,1.0
-0.05222872346151597,1.0
0.7646746570696272,1.0
0.46356585492397184,1.0
0.8466875108337445,1.0
1.6689809675927743,1.0
0.4846168688413027,1.0
-0.16161964759898373,1.0
1.0924593746162052,1.0
0.9334963644480743,1.0
1.0510918940181622,1.0
1.1717788892560161,1.0
0.42243042626447996,1.0
0.15641548206276745,1.0
-0.11808205988751452,1.0
0.05026579574761858,1.0
1.465905140156107,1.0
1.138075317760268,1.0
1.3656896223884767,1.0
0.42066685327332354,1.0
0.3510994337043267,1.0
0.726340873865466,1.0
1.0010633234335637,1.0
1.47008162247649,1.0
0.7227544543555422,1.0
0.7010897863342576,1.0
1.4114030801777813,1.0
1.0025319071709338,1.0
0.10918173725501101,1.0
1.1704633530956763,1.0
1.3648015304736774,1.0
1.0431845525965064,1.0
0.8823684613803252,1.0
0.813504231999467,1.0
0.19495606422175815,1.0
1.4313915937863966,1.0
1.2100017354046886,1.0
1.3482460652106114,1.0
1.3011185736133428,1.0
1.2687359354665109,1.0
1.6955170526914383,1.0
0.3656907186943489,1.0
0.17060020405020426,1.0
0.18621492236986936,1.0
1.947599602918126,1.0
1.670730689347188,1.0
0.35653560036582876,1.0
1.6054475718638965,1.0
0.8227541395643113,1.0
1.635041206223099,1.0
1.4315456313907138,1.0
1.834750474986614,1.0
0.9158079638512018,1.0
0.2431925038077487,1.0
1.888416897396747,1.0
1.8004263354066872,1.0
0.06608189922691354,1.0
0.8553976040118472,1.0
0.5143703401593449,1.0
0.7874826351671964,1.0
-0.30794817897218396,1.0
1.0536674294350479,1.0
-0.5320438496129181,1.0
1.26604038660535,1.0
0.5440843061596038,1.0
0.1306529722869324,1.0
1.3903013434076923,1.0
1.7105807616211464,1.0
1.2249440814594075,1.0
0.3488134589154739,1.0
-0.3688891840912729,1.0
0.6364082148049803,1.0
0.9925667505708491,1.0
1.2247763540018712,1.0
0.3892731175862919,1.0
0.4332833717972405,1.0
0.3080817758614013,1.0
1.598823590724618,1.0
1.4757806088912786,1.0
0.8142658456202451,1.0
0.7662807849502682,1.0
0.696229360099242,1.0
1.0328816101185165,1.0
1.7701604333389094,1.0
0.38023118117056476,1.0
1.0164995898945137,1.0
1.9423934263736453,1.0
1.1222896453682676,1.0
0.15694666144666203,1.0
0.5045883424150048,1.0
1.8666463635020167,1.0
0.7313863740313147,1.0
0.8261054259765681,1.0
0.8193287212727484,1.0
0.7816567744549737,1.0
0.634453585748908,1.0
0.7635528840115965,1.0
1.5005403267381179,1.0
0.6973907968786663,1.0
1.476927606455093,1.0
1.3763055970391358,1.0
0.0508956098171498,1.0
0.14634218161047857,1.0
0.21871457932486266,1.0
0.22705587117492837,1.0
1.3567820785940439,1.0
0.11908136476720055,1.0
0.9747165896221508,1.0
-0.3115644129381713,1.0
-0.3539277173002686,1.0
0.25518036844246966,1.0
0.7348622256047019,1.0
0.44569649853399806,1.0
0.6824670331707898,1.0
0.5805232522097753,1.0
0.9681109197407165,1.0
1.3710720771739295,1.0
-0.9709021976048181,1.0
0.12983001917476605,1.0
0.5918058318107804,1.0
-0.31057206273067844,1.0
-0.003678008778272318,1.0
0.6873783917227779,1.0
0.10021593580487773,1.0
1.0742947035134138,1.0
0.2987873268230152,1.0
0.08485262951470712,1.0
0.5277668851729043,1.0
1.226202877853609,1.0
-0.35812212705557317,1.0
-0.02810903324630222,1.0
-0.036873420129451356,1.0
-0.10208446101783215,1.0
0.48047886724350614,1.0
-0.028428906719451336,1.0
0.7486485644214387,1.0
0.5219175029809402,1.0
-0.3673637631670198,1.0
0.28468781335743965,1.0
-0.14389230920822083,1.0
-0.3922609208213104,1.0
-0.2726582942930261,1.0
-0.17085695844476262,1.0
-0.8672853994052869,1.0
0.1425182224769032,1.0
-0.11809940657363982,1.0
-0.7903374807644489,1.0
-1.158416899021856,1.0
-1.23321382075365,1.0
-0.14531667544336807,1.0
-0.23406870238340738,1.0
-1.0660133707728174,1.0
-0.07671218697794835,1.0
-0.9292128688486174,1.0
-0.7602089168318042,1.0
-1.0739245680263076,1.0
-0.39078096805113127,1.0
-0.9943495039886121,1.0
-0.5474670409834362,1.0
-0.7934640096017249,1.0
0.16020082873425412,1.0
0.018821323795280898,1.0
-0.1918696385336962,1.0
1.0312050972060707,1.0
-0.6610554957587739,1.0
-0.3954585230755542,1.0
-0.6716712929453058,1.0
-1.1294649720617045,1.0
-1.748442314840176,1.0
-0.24958003069936918,1.0
-1.3298515150487682,1.0
-0.5026124056275787,1.0
-1.0586907071266092,1.0
-0.2572833781498791,1.0
-0.9567955168332618,1.0
-2.0847632534773206,1.0
-1.2191335779380754,1.0
0.02910778886421217,1.0
0.14125532956873743,1.0
-0.6057803997742013,1.0
-1.6825230838384124,1.0
-1.4992878038108075,1.0
-0.5185091709889671,1.0
-0.6719817260919051,1.0
-1.4848434871570682,1.0
-0.23115295181403694,1.0
-0.9214440772410791,1.0
-1.1563579338481755,1.0
-0.6329036033725509,1.0
-1.5507265353239141,1.0
-0.9066363220960615,1.0
-2.0338098389986694,1.0
-1.021401775582067,1.0
-1.3583153768968605,1.0
-0.011827174341379476,1.0
-0.40967891578174953,1.0
-2.0416500399090363,1.0
-1.3123310554485195,1.0
-1.4539979233812113,1.0
-1.0758700642064072,1.0
-1.082595183304284,1.0
-0.9233400588784593,1.0
-1.8958136660065157,1.0
-1.4711701955296717,1.0
-0.23754557212255745,1.0
-0.7587894847702397,1.0
-0.5741913043289515,1.0
-1.4515914209938108,1.0
-0.768250546638549,1.0
-2.226344005730587,1.0
-1.797705630041396,1.0
-1.2735834219249063,1.0
-0.746209123225807,1.0
-0.6543945863530087,1.0
-1.3642738600014774,1.0
-1.8131160410152205,1.0
-1.077110870024434,1.0
-0.5473407500147803,1.0
0.3433718025202439,1.0
-1.3884688000268286,1.0
-1.1683347511428188,1.0
-0.9073173065701053,1.0
-0.7179210414210776,1.0
-0.6611287074363825,1.0
-1.116682835510924,1.0
-1.1312400667530835,1.0
-1.3623804548489784,1.0
0.17321604254479928,1.0
-0.8610915677933245,1.0
-0.8464897440081319,1.0
-0.7955687167542048,1.0
-1.0064293579228563,1.0
-0.6707789567641899,1.0
-1.4864263639690463,1.0
-0.8668581732214184,1.0
-1.581534508544337,1.0
0.10991148089289393,1.0
-1.3116678277439235,1.0
-0.9534429586578945,1.0
-1.255821824920111,1.0
-0.12185704375717787,1.0
-1.2238423203621474,1.0
0.006900636199141386,1.0
-0.478152351582989,1.0
0.5089759677603791,1.0
-0.7609963184099804,1.0
-1.3686408916625141,1.0
-1.2823980737162572,1.0
-1.2909786784619413,1.0
-0.22042520362795365,1.0
-0.19653933151796377,1.0
-1.6163452608214635,1.0
-0.9959504440992517,1.0
-0.9481637752873714,1.0
-0.18853608873460925,1.0
-1.3056564251507115,1.0
-1.1774829065000214,1.0
-1.1684217542182052,1.0
-0.547011841418878,1.0
-0.7353087568055928,1.0
-1.0467026770388077,1.0
-0.013552217546211998,1.0
-0.598571458247126,1.0
-0.3566605701567047,1.0
0.5444035159466406,1.0
-0.5261465611068581,1.0
-0.798958344332779,1.0
-0.24003344648120106,1.0
0.41285810545588914,1.0
-0.14293790819753643,1.0
0.1386984709819879,1.0
-0.7742577015134209,1.0
0.5773370398931857,1.0
0.5313752244609574,1.0
-0.47254624350944774,1.0
-0.3719443792169484,1.0
0.3852690800310592,1.0
0.16415482717598534,1.0
-0.34583186195075305,1.0
1.2193103967532388,1.0
0.21609709232655167,1.0
0.2879560364575174,1.0
0.19584119374461323,1.0
0.3985129630368781,1.0
0.635074669645951,1.0
0.0021274197346193707,1.0
-0.4530254930844234,1.0
0.3125828598509917,1.0
0.4126002817432118,1.0
0.19708145488963583,1.0
-0.612699072296009,1.0
-0.4274220628175411,1.0
0.040768817264311474,1.0
0.3752626025577328,1.0
-0.2313814757044261,1.0
0.5118637953091522,1.0
-0.45462206467204813,1.0
0.8352609495458783,1.0
0.22847339338398842,1.0
-0.1931806413997989,1.0
-0.2814040120488342,1.0
0.8545641684357895,1.0
0.6257486764616917,1.0
0.6811465963189313,1.0
0.7305237792762349,1.0
1.9639505983900438,1.0
-0.5141461140495427,1.0
0.04272960459471753,1.0
0.3270593956196219,1.0
0.4434216570667858,1.0
-0.2337214728551762,1.0
1.1005270673011476,1.0
0.08747968252048588,1.0
1.217630719966638,1.0
1.818783468845703,1.0
0.8802240924565443,1.0
0.5334139828265013,1.0
1.014862266762706,1.0
1.2078485817864162,1.0
-0.9826297295824857,1.0
1.0256418502955609,1.0
1.4979665316268584,1.0
0.7086587531892038,1.0
1.944636757517559,1.0
1.2074869446535308,1.0
0.9700952271216334,1.0
1.1874435013558127,1.0
-0.18464895664467496,1.0
1.1133181414853452,1.0
1.1849625695236727,1.0
1.114146467710618,1.0
0.7789402088611852,1.0
-0.541000423419871,1.0
1.2456434878483162,1.0
1.044078218282184,1.0
0.8153750257218401,1.0
0.4829047386205385,1.0
0.2509380962444735,1.0
2.2042897587963486,1.0
0.23699837960022097,1.0
1.0352154942411524,1.0
1.1160307764111417,1.0
0.2896902893794838,1.0
1.0016804126093923,1.0
1.2323551917250712,1.0
0.3353024333960871,1.0
0.5452020947737782,1.0
1.62096561650762,1.0
1.0935309648980898,1.0
1.2054202530860194,1.0
1.5879086538384433,1.0
0.8579895759591115,1.0
1.5217525815151638,1.0
0.6519521799315487,1.0
1.1717621970774288,1.0
0.06105283233350689,1.0
0.22918857835450301,1.0
1.9531825881570928,1.0
-0.24668589663412632,1.0
1.1541050375815265,1.0
1.0160647944527492,1.0
0.8548467656723595,1.0
1.1938461522590447,1.0
1.2024256873858743,1.0
0.7212717159161213,1.0
1.6440499744190693,1.0
1.3906527687193935,1.0
2.4100428139645653,1.0
0.7935567926333164,1.0
1.3071494738932075,1.0
-0.17913473865790341,1.0
0.4285179214898108,1.0
0.5374156524282756,1.0
0.7198799709186238,1.0
0.5881015135017174,1.0
0.7900445020739274,1.0
0.7019425799624157,1.0
0.20177189929625794,1.0
1.209111748921664,1.0
0.8219897102423303,1.0
0.7245937960608009,1.0
1.5394835474573216,1.0
1.480271110185913,1.0
1.530642655903442,1.0
0.9572669564493289,1.0
1.1982104007380292,1.0
1.2724028114331978,1.0
1.1369879568738097,1.0
2.025991231373048,1.0
0.5556607869170047,1.0
1.268981334959266,1.0
0.18093137821695415,1.0
1.0717810683359839,1.0
0.4992802568911795,1.0
-0.04890331636711365,1.0
1.0001530290996719,1.0
0.9601565684570077,1.0
0.2597327065927474,1.0
-0.4711814278677746,1.0
0.9515768150029632,1.0
1.31181368981492,1.0
0.49637324233693075,1.0
0.738551009269815,1.0
0.036877167409992806,1.0
-0.2400567392365709,1.0
0.5344756782649674,1.0
1.6992216046469646,1.0
0.4623522084929506,1.0
1.0867414820957828,1.0
0.5148250660170093,1.0
1.2240274458497546,1.0
1.2570326462054435,1.0
0.5105334350721319,1.0
0.7363543734760163,1.0
1.6163841703246797,1.0
-0.07546662006955618,1.0
0.19061100993774732,1.0
0.10334345460432964,1.0
1.920002055169054,1.0
0.10359859721091136,1.0
0.6342725431426015,1.0
0.47384766317186355,1.0
0.794408106918862,1.0
0.5370927037611051,1.0
-0.07986324225266411,1.0
-0.04922455243147539,1.0
-1.2903568107896524,1.0
0.7328039936069553,1.0
1.005368748601773,1.0
-0.36145280373710786,1.0
0.16264413603456226,1.0
0.13409392465515402,1.0
0.059769394324878655,1.0
0.09160492186875545,1.0
0.9877488322442138,1.0
-0.710048254490819,1.0
-1.2457666785798878,1.0
0.9372408452617399,1.0
0.4567184698913706,1.0
0.0522550075535861,1.0
0.14881457181497149,1.0
0.26358541911852446,1.0
-1.024623333776737,1.0
0.9155689987578923,1.0
0.5593090322133858,1.0
0.3706596708466716,1.0
-1.4301370750232512,1.0
-1.4977847633822894,1.0
0.3842224496690858,1.0
0.15390972525899377,1.0
-0.27548757390553025,1.0
-0.7979331648839101,1.0
-0.027909730659240684,1.0
0.44463800633940515,1.0
-0.16249712593827315,1.0
-0.7792588580542821,1.0
0.15916505198528874,1.0
0.16771704892256617,1.0
-1.1028609682904105,1.0
0.2520513722350889,1.0
0.65798660156227,1.0
0.14228135172027123,1.0
-0.7124680627578006,1.0
-0.29517346526669086,1.0
-0.2288023103722155,1.0
-1.372133847542252,1.0
0.15285017110364607,1.0
-0.68218102511024,1.0
-0.7688047838117111,1.0
-0.46729917761775414,1.0
-0.10413008049707512,1.0
0.2119942400517355,1.0
-0.43001991247332705,1.0
-1.8232355605514374,1.0
0.133131044637949,1.0
-0.995376651812892,1.0
-0.37305123987929306,1.0
-1.9405357827008827,1.0
-0.5552687889377642,1.0
-1.3781855922658006,1.0
-0.7823332820214602,1.0
-0.6156144562412014,1.0
-0.5536073527727075,1.0
-0.8461079393092923,1.0
0.4207531070486493,1.0
-0.1280171548633321,1.0
-0.8315955723463504,1.0
-1.0128801684221092,1.0
-0.4614045732693866,1.0
-0.09237121812966198,1.0
-0.7097108547462723,1.0
-1.7094003569473437,1.0
-1.106330705925759,1.0
0.6815266331857271,1.0
0.25471619226172604,1.0
-0.19159220157139156,1.0
-1.0995117840385835,1.0
-0.8481344640389411,1.0
-1.356345785947886,1.0
-2.0407987527950273,1.0
-1.776918009170638,1.0
-1.1477359212942795,1.0
-0.3875030321978845,1.0
-0.6086901930508803,1.0
-0.16817868088464116,1.0
-1.9330502210381886,1.0
-1.836826559988947,1.0
-2.1794324459715613,1.0
-1.5501479154889553,1.0
0.44727232680611073,1.0
-0.8727667525689708,1.0
-2.4796078680221982,1.0
-0.35181048097639644,1.0
-0.6641597268887107,1.0
-0.7728863062011069,1.0
-1.1294881965774186,1.0
-0.6043916870333095,1.0
-1.3979334776159644,1.0
-1.4206446787171738,1.0
-0.39917382094197207,1.0
-1.6436359589397336,1.0
-1.1127545770831184,1.0
-0.8480027004736366,1.0
-1.0729917844131653,1.0
-1.6502825132498957,1.0
-0.053756849317948885,1.0
-1.1659377180105595,1.0
-2.1784609614487054,1.0
-0.9428359812804751,1.0
-0.6658253040667816,1.0
-1.8130952646016123,1.0
-1.0953741499219387,1.0
-0.3373252614225529,1.0
-1.2529664389192294,1.0
-1.6789861651450806,1.0
-1.4606304722393668,1.0
-1.6023873435210882,1.0
-1.3944258667031257,1.0
-0.1834320663653004,1.0
